  36.55
3333.00
  93717492
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
2012 06 03 12	51840.00	0.08	502.59	0.00	15.49	15.49	430.23
2012 06 04 12	51840.00	0.00	527.85	0.00	14.97	14.97	332.62
2012 06 05 12	51840.00	4.78	485.64	0.00	15.76	15.76	429.77
2012 06 06 12	51840.00	0.50	497.38	0.00	12.90	12.90	551.30
2012 06 07 12	51840.00	0.41	536.70	0.00	13.54	13.54	461.31
2012 06 08 12	51840.00	0.00	539.65	0.00	13.72	13.72	336.24
2012 06 09 12	52119.39	0.00	537.22	0.00	13.96	13.96	285.71
2012 06 10 12	52185.60	0.39	544.33	0.00	14.22	14.22	248.27
2012 06 11 12	52185.60	0.00	539.16	0.00	13.53	13.53	272.97
2012 06 12 12	52185.60	0.00	530.89	0.00	12.11	12.11	270.90
2012 06 13 12	52185.60	1.42	499.12	0.00	13.62	13.62	441.24
2012 06 14 12	52185.60	0.06	533.43	0.00	14.71	14.71	343.87
2012 06 15 12	52185.60	0.00	536.18	0.00	15.52	15.52	265.07
2012 06 16 12	52185.60	0.00	531.33	0.00	14.98	14.98	295.55
2012 06 17 12	52185.60	0.13	527.61	0.00	14.99	14.99	351.54
2012 06 18 12	52185.60	0.00	536.55	0.00	14.94	14.94	369.74
2012 06 19 12	52185.60	0.00	537.96	0.00	16.45	16.45	297.91
2012 06 20 12	52185.60	0.00	538.18	0.00	16.13	16.13	304.02
2012 06 21 12	52185.60	0.00	541.89	0.00	16.58	16.58	315.57
2012 06 22 12	52185.60	0.00	527.46	0.00	15.85	15.85	599.80
2012 06 23 12	52185.60	0.07	526.35	0.00	17.13	17.13	673.66
2012 06 24 12	52185.60	0.06	531.49	0.00	18.10	18.10	475.53
2012 06 25 12	52185.60	0.40	533.89	0.00	18.76	18.76	489.08
2012 06 26 12	52185.60	0.00	535.09	0.00	18.09	18.09	412.98
2012 06 27 12	52185.60	0.00	530.04	0.00	18.00	18.00	424.15
2012 06 28 12	52185.60	0.01	527.20	0.00	18.00	18.00	496.13
2012 06 29 12	52185.60	0.10	523.71	0.00	18.49	18.49	436.31
2012 06 30 12	52185.60	0.00	479.67	0.00	18.00	18.00	457.02
2012 07 01 12	52185.60	0.46	526.37	0.00	18.29	18.29	409.58
2012 07 02 12	51869.86	0.42	463.41	0.00	18.64	18.64	477.55
2012 07 03 12	51840.00	2.06	464.63	0.00	18.27	18.27	611.35
2012 07 04 12	51840.00	0.14	444.94	0.00	17.87	17.87	654.50
2012 07 05 12	51840.00	3.29	448.31	0.00	17.41	17.41	624.47
2012 07 06 12	51840.00	3.96	441.59	0.00	16.29	16.29	759.47
2012 07 07 12	51840.00	3.37	449.87	0.00	15.08	15.08	686.28
2012 07 08 12	51840.00	2.44	433.58	0.00	13.69	13.69	726.50
2012 07 09 12	51773.79	1.70	397.74	0.00	13.90	13.90	689.70
2012 07 10 12	51494.40	10.87	407.93	0.00	14.38	14.38	688.58
2012 07 11 12	51494.40	7.28	455.15	0.00	13.43	13.43	745.69
2012 07 12 12	51494.40	1.20	458.34	0.00	14.68	14.68	742.90
2012 07 13 12	51494.40	0.71	461.86	0.00	15.94	15.94	627.80
2012 07 14 12	51494.40	0.06	458.17	0.00	16.70	16.70	637.84
2012 07 15 12	51148.80	0.94	447.82	0.00	16.92	16.92	606.67
2012 07 16 12	51148.80	0.32	461.91	0.00	16.47	16.47	544.22
2012 07 17 12	51148.80	0.01	458.36	0.00	16.04	16.04	488.22
2012 07 18 12	51148.80	0.50	460.64	0.00	15.68	15.68	552.04
2012 07 19 12	51082.59	0.89	456.69	0.00	17.38	17.38	515.59
2012 07 20 12	50803.20	0.00	458.99	0.00	16.59	16.59	675.11
2012 07 21 12	50803.20	0.00	466.90	0.00	16.51	16.51	585.81
2012 07 22 12	50803.20	0.51	454.40	0.00	16.59	16.59	559.76
2012 07 23 12	50803.20	0.44	453.55	0.00	17.02	17.02	619.79
2012 07 24 12	50457.60	0.05	457.23	0.00	16.75	16.75	575.74
2012 07 25 12	50457.60	0.07	455.53	0.00	16.30	16.30	634.03
2012 07 26 12	50457.60	0.89	444.70	0.00	15.78	15.78	718.63
2012 07 27 12	50141.86	2.51	439.36	0.00	16.30	16.30	683.64
2012 07 28 12	50112.00	1.58	431.98	0.00	15.90	15.90	773.58
2012 07 29 12	50112.00	0.13	453.43	0.00	16.04	16.04	671.89
2012 07 30 12	50112.00	0.05	453.31	0.00	16.85	16.85	773.02
2012 07 31 12	49766.40	0.00	457.63	0.00	17.08	17.08	633.99
2012 08 01 12	49766.40	0.03	455.18	0.00	18.51	18.51	661.91
2012 08 02 12	49766.40	0.37	460.68	0.00	18.05	18.05	547.43
2012 08 03 12	49420.80	0.25	459.18	0.00	17.67	17.67	583.89
2012 08 04 12	49420.80	0.90	441.20	0.00	17.79	17.79	557.36
2012 08 05 12	49420.80	0.00	305.10	0.00	15.73	15.73	579.43
2012 08 06 12	49075.20	2.35	448.50	0.00	15.51	15.51	690.16
2012 08 07 12	49075.20	25.05	447.53	0.00	16.18	16.18	720.59
2012 08 08 12	49075.20	0.53	434.98	0.00	17.49	17.49	566.16
2012 08 09 12	48729.60	0.41	460.52	0.00	17.12	17.12	552.86
2012 08 10 12	48729.60	1.42	463.12	0.00	17.14	17.14	459.09
2012 08 11 12	48729.60	1.40	424.63	0.00	17.09	17.09	441.23
2012 08 12 12	48384.00	0.55	440.74	0.00	17.78	17.78	561.80
2012 08 13 12	48384.00	1.21	428.16	0.00	16.96	16.96	518.07
2012 08 14 12	48384.00	0.47	421.03	0.00	15.86	15.86	571.63
2012 08 15 12	48038.40	1.55	429.13	0.00	16.06	16.06	635.78
2012 08 16 12	48038.40	0.10	433.59	0.00	16.32	16.32	517.98
2012 08 17 12	47692.80	1.12	441.10	0.00	16.18	16.18	596.66
2012 08 18 12	47692.80	1.97	403.69	0.00	15.13	15.13	686.99
2012 08 19 12	47692.80	7.29	448.28	0.00	15.12	15.12	608.14
2012 08 20 12	47347.20	3.48	429.51	0.00	14.61	14.61	653.41
2012 08 21 12	47347.20	1.41	411.36	0.00	15.38	15.38	622.84
2012 08 22 12	47347.20	3.10	437.44	0.00	14.96	14.96	660.13
2012 08 23 12	47001.60	0.40	362.56	0.00	14.57	14.57	603.04
2012 08 24 12	47001.60	0.41	392.77	0.00	12.88	12.88	711.44
2012 08 25 12	46656.00	0.65	416.81	0.00	13.06	13.06	697.54
2012 08 26 12	46656.00	0.89	451.10	0.00	13.73	13.73	557.77
2012 08 27 12	46656.00	1.06	445.17	0.00	14.80	14.80	434.99
2012 08 28 12	46310.40	0.26	444.88	0.00	15.81	15.81	586.64
2012 08 29 12	46310.40	0.00	443.96	0.00	15.52	15.52	455.84
2012 08 30 12	45964.80	0.00	451.29	0.00	15.87	15.87	416.02
2012 08 31 12	45964.80	0.00	442.83	0.00	15.46	15.46	419.81
2012 09 01 12	45964.80	0.00	442.02	0.00	14.74	14.74	392.60
2012 09 02 12	45619.20	0.30	483.99	0.00	15.53	15.53	446.19
2012 09 03 12	45619.20	0.70	466.75	0.00	16.25	16.25	483.99
2012 09 04 12	45273.60	0.03	474.25	0.00	16.72	16.72	545.82
2012 09 05 12	45273.60	0.00	464.15	0.00	16.16	16.16	466.79
2012 09 06 12	45273.60	0.23	468.16	0.00	16.04	16.04	406.36
2012 09 07 12	44928.00	0.08	426.21	0.00	15.94	15.94	491.64
2012 09 08 12	44928.00	3.25	392.70	0.00	15.53	15.53	569.34
2012 09 09 12	44582.40	3.73	366.29	0.00	11.10	11.10	626.49
2012 09 10 12	44582.40	1.18	473.87	0.00	10.82	10.82	495.27
2012 09 11 12	44582.40	0.00	450.28	0.00	11.84	11.84	595.50
2012 09 12 12	44236.80	0.37	459.21	0.00	13.34	13.34	595.30
2012 09 13 12	44236.80	23.77	325.12	0.00	11.12	11.12	673.38
2012 09 14 12	43891.20	3.84	424.23	0.00	7.79	7.79	608.57
2012 09 15 12	43891.20	0.39	471.87	0.00	5.73	5.73	319.04
2012 09 16 12	43545.60	0.51	480.65	0.00	8.32	8.32	282.05
2012 09 17 12	43545.60	0.01	470.08	0.00	12.05	12.05	251.81
2012 09 18 12	43545.60	0.29	437.11	0.00	11.32	11.32	242.71
2012 09 19 12	43200.00	0.26	464.06	0.00	9.51	9.51	310.60
2012 09 20 12	43200.00	0.08	466.85	0.00	11.11	11.11	227.14
2012 09 21 12	42854.40	0.00	459.83	0.00	11.78	11.78	284.16
2012 09 22 12	42854.40	0.00	456.87	0.00	12.22	12.22	269.35
2012 09 23 12	42854.40	0.00	452.26	0.00	12.75	12.75	293.43
2012 09 24 12	42508.80	0.81	334.92	0.00	12.37	12.37	350.54
2012 09 25 12	42508.80	0.46	376.22	0.00	12.79	12.79	405.74
2012 09 26 12	42163.20	4.71	390.62	0.00	9.77	9.77	409.43
2012 09 27 12	42163.20	1.21	433.33	0.00	8.38	8.38	460.87
2012 09 28 12	41817.60	0.38	439.18	0.00	9.13	9.13	439.15
2012 09 29 12	41817.60	0.19	406.69	0.00	9.55	9.55	466.69
2012 09 30 12	41817.60	0.68	430.89	0.00	9.51	9.51	536.88
2012 10 01 12	41472.00	0.00	431.30	0.00	9.35	9.35	405.37
2012 10 02 12	41472.00	0.00	453.03	0.00	8.41	8.41	382.01
2012 10 03 12	41126.40	0.00	462.88	0.00	9.16	9.16	347.57
2012 10 04 12	41126.40	0.00	462.67	0.00	10.87	10.87	323.52
2012 10 05 12	41126.40	0.00	449.61	0.00	10.13	10.13	281.43
2012 10 06 12	40780.80	0.00	459.06	0.00	9.23	9.23	285.87
2012 10 07 12	40780.80	0.00	434.88	0.00	6.58	6.58	253.53
2012 10 08 12	40435.20	0.00	456.78	0.00	3.00	3.00	298.07
2012 10 09 12	40435.20	0.00	439.81	0.00	4.18	4.18	201.01
2012 10 10 12	40435.20	0.00	441.31	0.00	6.97	6.97	300.13
2012 10 11 12	40089.60	0.00	440.30	0.00	7.74	7.74	327.37
2012 10 12 12	40089.60	0.89	433.41	0.00	9.21	9.21	329.46
2012 10 13 12	39744.00	7.87	379.70	0.00	9.00	9.00	450.95
2012 10 14 12	39744.00	2.78	375.97	0.00	3.26	3.26	352.19
2012 10 15 12	39744.00	0.00	429.06	0.00	3.78	3.78	377.80
2012 10 16 12	39398.40	0.00	435.53	0.00	6.57	6.57	323.06
2012 10 17 12	39398.40	0.00	430.19	0.00	7.57	7.57	318.88
2012 10 18 12	39052.80	0.66	429.53	0.00	7.26	7.26	272.52
2012 10 19 12	39052.80	0.00	429.70	0.00	4.29	4.29	154.38
2012 10 20 12	39052.80	0.00	429.25	0.00	6.78	6.78	197.30
2012 10 21 12	38707.20	0.00	430.29	0.00	7.43	7.43	116.30
2012 10 22 12	38707.20	0.00	412.35	0.00	7.00	7.00	222.02
2012 10 23 12	38707.20	0.00	407.73	0.00	5.85	5.85	332.33
2012 10 24 12	38361.60	0.00	412.81	0.00	6.77	6.77	350.63
2012 10 25 12	38361.60	0.00	408.57	0.00	6.78	6.78	307.55
2012 10 26 12	38016.00	0.00	413.68	0.00	1.59	1.59	231.36
2012 10 27 12	38016.00	0.00	411.85	0.00	-2.70	-2.70	156.07
2012 10 28 12	38016.00	0.00	406.00	0.00	-2.66	-2.66	152.95
2012 10 29 12	37670.40	0.00	397.47	0.00	0.84	0.84	183.65
2012 10 30 12	37670.40	0.00	399.65	0.00	3.54	3.54	205.97
2012 10 31 12	37670.40	0.00	394.12	0.00	4.70	4.70	210.99
2012 11 01 12	37324.80	0.00	394.87	0.00	5.26	5.26	179.33
2012 11 02 12	37324.80	0.00	385.57	0.00	5.32	5.32	181.54
2012 11 03 12	37324.80	0.00	363.37	0.00	4.13	4.13	172.30
2012 11 04 12	36979.20	0.00	370.12	0.00	3.02	3.02	181.05
2012 11 05 12	36979.20	0.00	372.89	0.00	2.79	2.79	186.55
2012 11 06 12	36979.20	0.00	365.56	0.00	4.10	4.10	198.28
2012 11 07 12	36633.60	0.00	369.36	0.00	5.17	5.17	218.79
2012 11 08 12	36633.60	0.00	371.50	0.00	5.43	5.43	145.51
2012 11 09 12	36633.60	0.00	342.34	0.00	4.71	4.71	196.59
2012 11 10 12	36288.00	0.00	303.68	0.00	3.35	3.35	317.94
2012 11 11 12	36288.00	17.30	183.06	0.00	-0.08	-0.08	392.00
2012 11 12 12	36288.00	1.07	219.82	0.00	-9.02	-9.02	134.76
2012 11 13 12	36288.00	0.00	361.37	0.00	-9.37	-9.37	74.60
2012 11 14 12	35942.40	0.00	358.86	0.00	-3.11	-3.11	85.22
2012 11 15 12	35942.40	0.00	361.15	0.00	-1.70	-1.70	101.43
2012 11 16 12	35942.40	0.00	349.89	0.00	-0.96	-0.96	101.88
2012 11 17 12	35663.02	0.00	340.12	0.00	-0.63	-0.63	112.72
2012 11 18 12	35596.80	0.00	344.07	0.00	0.54	0.54	180.44
2012 11 19 12	35596.80	0.00	335.40	0.00	-0.38	-0.38	279.36
2012 11 20 12	35596.80	0.00	339.68	0.00	-1.06	-1.06	283.21
2012 11 21 12	35317.41	0.00	340.45	0.00	0.20	0.20	193.80
2012 11 22 12	35251.20	0.00	335.37	0.00	1.66	1.66	91.29
2012 11 23 12	35251.20	0.01	326.54	0.00	1.07	1.07	187.58
2012 11 24 12	35251.20	0.02	330.85	0.00	0.43	0.43	220.39
2012 11 25 12	35251.20	0.00	332.78	0.00	0.04	0.04	197.77
2012 11 26 12	34905.60	0.00	336.04	0.00	-0.05	-0.05	160.40
2012 11 27 12	34905.60	0.00	329.79	0.00	-1.17	-1.17	161.14
2012 11 28 12	34905.60	0.00	332.62	0.00	-1.84	-1.84	130.47
2012 11 29 12	34905.60	0.00	328.81	0.00	-1.11	-1.11	118.57
2012 11 30 12	34905.60	0.00	316.70	0.00	-0.61	-0.61	186.14
2012 12 01 12	34626.21	0.00	314.69	0.00	0.09	0.09	259.73
2012 12 02 12	34560.00	0.07	302.47	0.00	1.29	1.29	300.48
2012 12 03 12	34560.00	0.00	303.97	0.00	-0.01	-0.01	259.04
2012 12 04 12	34560.00	0.00	291.29	0.00	0.63	0.63	245.39
2012 12 05 12	34560.00	0.00	290.66	0.00	-1.11	-1.11	274.08
2012 12 06 12	34560.00	0.89	292.11	0.00	0.99	0.99	247.20
2012 12 07 12	34560.00	0.00	289.40	0.00	0.77	0.77	265.87
2012 12 08 12	34530.14	0.00	296.39	0.00	-1.58	-1.58	259.79
2012 12 09 12	34214.40	0.01	297.16	0.00	-4.01	-4.01	238.99
2012 12 10 12	34214.40	6.20	241.08	0.00	-5.77	-5.77	192.93
2012 12 11 12	34214.40	1.16	300.23	0.00	-11.73	-11.73	110.10
2012 12 12 12	34214.40	0.73	300.14	0.00	-11.60	-11.60	121.34
2012 12 13 12	34214.40	0.00	296.21	0.00	-7.59	-7.59	143.18
2012 12 14 12	34214.40	0.00	294.93	0.00	-4.07	-4.07	142.50
2012 12 15 12	34214.40	10.11	228.89	0.00	-3.78	-3.78	235.19
2012 12 16 12	34214.40	0.00	220.60	0.00	-7.26	-7.26	234.36
2012 12 17 12	34214.40	5.25	255.64	0.00	-8.54	-8.54	233.64
2012 12 18 12	34214.40	0.00	276.49	0.00	-9.51	-9.51	202.88
2012 12 19 12	34214.40	0.00	288.46	0.00	-6.20	-6.20	257.31
2012 12 20 12	34214.40	9.60	161.55	0.00	-5.54	-5.54	257.75
2012 12 21 12	34214.40	0.00	294.84	0.00	-11.28	-11.28	75.50
2012 12 22 12	34214.40	0.00	292.90	0.00	-5.50	-5.50	68.68
2012 12 23 12	34214.40	0.00	272.95	0.00	-3.80	-3.80	43.04
2012 12 24 12	34214.40	0.00	291.81	0.00	-5.07	-5.07	128.84
2012 12 25 12	34214.40	0.00	270.88	0.00	-6.62	-6.62	158.53
2012 12 26 12	34214.40	10.84	281.79	0.00	-8.84	-8.84	218.53
2012 12 27 12	34214.40	0.00	258.27	0.00	-9.28	-9.28	182.03
2012 12 28 12	34214.40	2.09	277.94	0.00	-8.57	-8.57	194.50
2012 12 29 12	34214.40	0.37	275.45	0.00	-11.93	-11.93	146.00
2012 12 30 12	34214.40	0.00	292.89	0.00	-12.68	-12.68	128.73
2012 12 31 12	34247.51	0.00	271.71	0.00	-9.53	-9.53	179.57
2013 01 01 12	34280.61	0.01	260.03	0.00	-11.97	-11.97	203.39
2013 01 02 12	34560.00	0.02	291.68	0.00	-13.89	-13.89	147.32
2013 01 03 12	34560.00	0.00	294.97	0.00	-15.04	-15.04	133.95
2013 01 04 12	34560.00	0.07	296.06	0.00	-13.83	-13.83	120.64
2013 01 05 12	34560.00	0.00	300.10	0.00	-10.87	-10.87	154.49
2013 01 06 12	34560.00	0.48	299.94	0.00	-7.55	-7.55	121.62
2013 01 07 12	34560.00	0.00	282.32	0.00	-7.37	-7.37	151.63
2013 01 08 12	34560.00	0.06	297.98	0.00	-6.20	-6.20	147.05
2013 01 09 12	34875.74	0.00	297.42	0.00	-5.46	-5.46	174.85
2013 01 10 12	34905.60	0.85	296.23	0.00	-5.29	-5.29	174.84
2013 01 11 12	34905.60	0.52	241.56	0.00	-8.18	-8.18	220.81
2013 01 12 12	34905.60	0.01	287.06	0.00	-17.83	-17.83	97.58
2013 01 13 12	34905.60	0.00	293.09	0.00	-18.23	-18.23	104.34
2013 01 14 12	34971.82	0.11	221.80	0.00	-16.71	-16.71	119.29
2013 01 15 12	35251.20	0.00	310.39	0.00	-18.09	-18.09	105.20
2013 01 16 12	35251.20	1.32	301.25	0.00	-12.69	-12.69	173.47
2013 01 17 12	35251.20	0.02	303.30	0.00	-7.34	-7.34	226.59
2013 01 18 12	35251.20	0.00	316.16	0.00	-6.77	-6.77	232.30
2013 01 19 12	35596.80	0.00	314.51	0.00	-6.48	-6.48	180.93
2013 01 20 12	35596.80	0.00	317.96	0.00	-5.30	-5.30	162.80
2013 01 21 12	35596.80	0.00	318.42	0.00	-5.70	-5.70	173.26
2013 01 22 12	35596.80	0.00	323.68	0.00	-3.73	-3.73	170.04
2013 01 23 12	35942.40	0.00	329.94	0.00	-1.86	-1.86	120.23
2013 01 24 12	35942.40	0.00	290.37	0.00	-1.67	-1.67	153.39
2013 01 25 12	35942.40	0.00	297.04	0.00	-2.03	-2.03	345.40
2013 01 26 12	35942.40	3.66	211.76	0.00	-2.02	-2.02	420.80
2013 01 27 12	36288.00	8.88	243.92	0.00	-1.62	-1.62	456.25
2013 01 28 12	36288.00	8.13	266.67	0.00	-3.30	-3.30	386.04
2013 01 29 12	36288.00	8.56	234.45	0.00	-8.62	-8.62	223.40
2013 01 30 12	36633.60	1.98	331.57	0.00	-12.89	-12.89	141.32
2013 01 31 12	36633.60	0.90	338.65	0.00	-9.68	-9.68	214.80
2013 02 01 12	36633.60	0.00	365.27	0.00	-6.87	-6.87	237.47
2013 02 02 12	36949.34	0.00	368.52	0.00	-5.52	-5.52	227.43
2013 02 03 12	36979.20	0.00	315.06	0.00	-3.70	-3.70	180.63
2013 02 04 12	36979.20	0.00	369.21	0.00	-3.88	-3.88	298.83
2013 02 05 12	37045.41	0.00	372.37	0.00	-3.90	-3.90	270.80
2013 02 06 12	37324.80	0.00	362.27	0.00	-3.17	-3.17	264.70
2013 02 07 12	37324.80	0.00	374.18	0.00	-5.16	-5.16	278.13
2013 02 08 12	37391.02	0.00	368.00	0.00	-4.80	-4.80	241.38
2013 02 09 12	37670.40	0.00	249.19	0.00	-5.03	-5.03	252.36
2013 02 10 12	37670.40	7.20	356.60	0.00	-11.00	-11.00	159.42
2013 02 11 12	38016.00	0.04	299.63	0.00	-9.98	-9.98	187.29
2013 02 12 12	38016.00	1.36	386.17	0.00	-9.63	-9.63	191.04
2013 02 13 12	38016.00	0.00	393.33	0.00	-9.55	-9.55	186.58
2013 02 14 12	38361.60	0.00	393.73	0.00	-7.71	-7.71	208.51
2013 02 15 12	38361.60	0.00	400.25	0.00	-9.23	-9.23	212.75
2013 02 16 12	38361.60	0.00	403.32	0.00	-7.41	-7.41	195.22
2013 02 17 12	38707.20	0.00	403.08	0.00	-4.51	-4.51	223.74
2013 02 18 12	38707.20	0.00	412.17	0.00	-6.04	-6.04	197.94
2013 02 19 12	38707.20	0.00	391.69	0.00	-6.54	-6.54	165.25
2013 02 20 12	39052.80	16.08	353.64	0.00	-5.26	-5.26	249.94
2013 02 21 12	39052.80	0.00	266.17	0.00	-7.93	-7.93	263.38
2013 02 22 12	39398.40	9.15	354.22	0.00	-9.19	-9.19	232.59
2013 02 23 12	39398.40	0.00	397.46	0.00	-9.87	-9.87	199.06
2013 02 24 12	39398.40	3.35	280.05	0.00	-7.26	-7.26	240.02
2013 02 25 12	39744.00	0.10	428.09	0.00	-10.70	-10.70	173.15
2013 02 26 12	39744.00	0.09	355.72	0.00	-9.46	-9.46	180.09
2013 02 27 12	40089.60	0.00	428.79	0.00	-10.86	-10.86	150.89
2013 02 28 12	40089.60	0.93	437.06	0.00	-9.56	-9.56	154.48
2013 03 01 12	40089.60	0.00	420.44	0.00	-6.81	-6.81	202.18
2013 03 02 12	40435.20	0.00	416.81	0.00	-3.17	-3.17	264.29
2013 03 03 12	40435.20	0.00	416.63	0.00	-0.59	-0.59	276.92
2013 03 04 12	40780.80	0.02	386.99	0.00	-0.74	-0.74	310.99
2013 03 05 12	40780.80	0.00	436.97	0.00	-3.45	-3.45	207.15
2013 03 06 12	40780.80	0.00	418.85	0.00	-0.93	-0.93	219.71
2013 03 07 12	41126.40	0.00	431.60	0.00	1.05	1.05	270.38
2013 03 08 12	41126.40	2.39	388.47	0.00	1.32	1.32	266.56
2013 03 09 12	41472.00	20.37	345.20	0.00	-3.79	-3.79	285.79
2013 03 10 12	41472.00	0.00	403.29	0.00	-7.79	-7.79	226.15
2013 03 11 12	41472.00	0.00	444.15	0.00	-5.29	-5.29	228.52
2013 03 12 12	41817.60	0.00	442.07	0.00	-2.95	-2.95	262.01
2013 03 13 12	41817.60	0.00	447.52	0.00	-0.38	-0.38	284.31
2013 03 14 12	42163.20	0.00	444.23	0.00	2.25	2.25	259.76
2013 03 15 12	42163.20	0.00	445.06	0.00	4.52	4.52	214.23
2013 03 16 12	42508.80	0.00	401.95	0.00	4.44	4.44	291.83
2013 03 17 12	42508.80	5.57	445.80	0.00	1.80	1.80	315.43
2013 03 18 12	42508.80	0.00	462.43	0.00	-2.06	-2.06	202.34
2013 03 19 12	42854.40	0.00	397.32	0.00	-2.20	-2.20	175.99
2013 03 20 12	42854.40	0.00	429.06	0.00	-2.35	-2.35	230.13
2013 03 21 12	43200.00	0.00	448.58	0.00	-0.21	-0.21	318.17
2013 03 22 12	43200.00	0.00	427.26	0.00	-1.96	-1.96	193.69
2013 03 23 12	43200.00	0.01	353.15	0.00	-5.35	-5.35	171.03
2013 03 24 12	43545.60	0.00	453.61	0.00	-10.91	-10.91	131.89
2013 03 25 12	43545.60	0.00	474.82	0.00	-8.72	-8.72	150.58
2013 03 26 12	43891.20	0.00	459.08	0.00	-4.72	-4.72	197.52
2013 03 27 12	43891.20	0.00	470.30	0.00	0.39	0.39	250.28
2013 03 28 12	43891.20	0.00	469.47	0.00	2.24	2.24	254.59
2013 03 29 12	44236.80	0.00	447.90	0.00	3.12	3.12	281.13
2013 03 30 12	44236.80	0.51	474.12	0.00	3.30	3.30	302.31
2013 03 31 12	44582.40	0.00	474.50	0.00	2.52	2.52	301.88
2013 04 01 12	44582.40	0.00	466.08	0.00	3.58	3.58	327.20
2013 04 02 12	44928.00	0.00	452.77	0.00	2.34	2.34	272.63
2013 04 03 12	44928.00	0.00	448.33	0.00	-0.48	-0.48	297.50
2013 04 04 12	44928.00	0.00	478.85	0.00	1.57	1.57	271.50
2013 04 05 12	45273.60	0.00	407.80	0.00	4.48	4.48	297.92
2013 04 06 12	45273.60	0.00	470.27	0.00	4.15	4.15	295.96
2013 04 07 12	45619.20	0.00	476.08	0.00	3.91	3.91	311.25
2013 04 08 12	45619.20	0.00	470.98	0.00	3.83	3.83	286.93
2013 04 09 12	45619.20	2.62	355.27	0.00	2.53	2.53	266.23
2013 04 10 12	45964.80	1.24	374.92	0.00	-3.18	-3.18	292.09
2013 04 11 12	45964.80	1.78	467.30	0.00	-2.51	-2.51	254.95
2013 04 12 12	46310.40	0.55	476.90	0.00	0.84	0.84	307.09
2013 04 13 12	46310.40	0.00	489.66	0.00	2.49	2.49	252.88
2013 04 14 12	46310.40	0.00	489.14	0.00	4.31	4.31	270.75
2013 04 15 12	46656.00	0.00	488.41	0.00	4.01	4.01	281.41
2013 04 16 12	46656.00	0.00	493.78	0.00	5.91	5.91	278.76
2013 04 17 12	47001.60	3.68	389.44	0.00	4.66	4.66	216.61
2013 04 18 12	47001.60	0.11	276.18	0.00	-5.56	-5.56	154.42
2013 04 19 12	47001.60	0.00	497.34	0.00	-4.95	-4.95	118.58
2013 04 20 12	47347.20	0.00	381.86	0.00	-0.23	-0.23	192.07
2013 04 21 12	47347.20	0.00	497.33	0.00	1.37	1.37	221.34
2013 04 22 12	47626.59	0.00	498.34	0.00	4.80	4.80	200.50
2013 04 23 12	47692.80	0.47	349.29	0.00	2.99	2.99	235.06
2013 04 24 12	47692.80	0.00	509.72	0.00	-1.02	-1.02	132.80
2013 04 25 12	48038.40	0.28	376.27	0.00	4.16	4.16	225.20
2013 04 26 12	48038.40	0.34	426.22	0.00	6.29	6.29	272.23
2013 04 27 12	48038.40	0.02	494.07	0.00	5.74	5.74	186.78
2013 04 28 12	48384.00	0.00	511.63	0.00	6.72	6.72	156.88
2013 04 29 12	48384.00	0.00	502.91	0.00	8.45	8.45	192.69
2013 04 30 12	48384.00	0.00	505.78	0.00	10.04	10.04	228.69
2013 05 01 12	48729.60	0.00	527.26	0.00	8.43	8.43	241.53
2013 05 02 12	48729.60	0.00	540.65	0.00	-1.34	-1.34	195.83
2013 05 03 12	49008.98	0.00	551.40	0.00	0.64	0.64	150.37
2013 05 04 12	49075.20	0.00	546.46	0.00	4.48	4.48	164.18
2013 05 05 12	49075.20	0.00	458.18	0.00	4.42	4.42	213.87
2013 05 06 12	49354.59	1.10	388.36	0.00	6.60	6.60	301.48
2013 05 07 12	49420.80	0.02	496.29	0.00	5.44	5.44	329.33
2013 05 08 12	49420.80	0.00	491.05	0.00	6.41	6.41	264.45
2013 05 09 12	49450.66	0.00	442.84	0.00	3.44	3.44	257.99
2013 05 10 12	49766.40	0.04	468.00	0.00	4.11	4.11	304.79
2013 05 11 12	49766.40	0.07	519.77	0.00	3.70	3.70	342.11
2013 05 12 12	49766.40	0.50	533.26	0.00	7.80	7.80	317.69
2013 05 13 12	50112.00	0.00	510.24	0.00	10.27	10.27	294.33
2013 05 14 12	50112.00	0.03	488.60	0.00	12.30	12.30	336.43
2013 05 15 12	50112.00	0.52	479.59	0.00	11.19	11.19	344.66
2013 05 16 12	50457.60	0.10	548.83	0.00	11.58	11.58	234.51
2013 05 17 12	50457.60	0.00	552.85	0.00	11.00	11.00	174.75
2013 05 18 12	50457.60	0.00	529.87	0.00	9.72	9.72	169.54
2013 05 19 12	50457.60	0.81	413.56	0.00	6.70	6.70	244.12
2013 05 20 12	50803.20	0.04	414.03	0.00	4.61	4.61	251.65
2013 05 21 12	50803.20	0.02	534.77	0.00	6.98	6.98	301.41
2013 05 22 12	50803.20	0.00	550.38	0.00	9.32	9.32	230.05
2013 05 23 12	50803.20	0.00	553.16	0.00	11.73	11.73	163.04
2013 05 24 12	51148.80	0.00	555.22	0.00	12.39	12.39	211.91
2013 05 25 12	51148.80	0.00	551.35	0.00	12.40	12.40	219.54
2013 05 26 12	51148.80	0.00	537.68	0.00	12.59	12.59	196.03
2013 05 27 12	51148.80	0.00	528.41	0.00	11.07	11.07	174.96
